Layer,Hf,Wf,Cin,Cout,FLOPS,Time
6,3,3,128,128,1849688064,0.007201890525577952
6,3,3,128,128,1849688064,0.0070776744458660446
6,3,3,128,128,1849688064,0.007241944846867014
6,3,3,128,128,1849688064,0.007168273505924631
6,3,3,128,128,1849688064,0.0072433753583416235
6,3,3,128,128,1849688064,0.00735114055609553
6,3,3,128,128,1849688064,0.00737402873968928
6,3,3,128,128,1849688064,0.010441760596989084
6,3,3,128,128,1849688064,0.01044271427130549
6,3,3,128,128,1849688064,0.007147531089542795
6,3,3,128,128,1849688064,0.007169704017399241
6,3,3,128,128,1849688064,0.007075290260075015
6,3,3,128,128,1849688064,0.007567147788761545
6,3,3,128,128,1849688064,0.007566194114445139
6,3,3,128,128,1849688064,0.0071534915540203345
6,3,3,128,128,1849688064,0.007442931709049631
6,3,3,128,128,1849688064,0.007443646964786943
6,3,3,128,128,1849688064,0.010421018180607249
6,3,3,128,128,1849688064,0.010421733436344546
6,3,3,128,128,1849688064,0.00725052791571467
6,3,3,128,128,1849688064,0.007149915275333811
6,3,3,128,128,1849688064,0.007368068275211741
6,3,3,128,128,1849688064,0.0073466106030926
6,3,3,128,128,1849688064,0.007248620567081858
6,3,3,128,128,1849688064,0.006990174827335764
6,3,3,128,128,1849688064,0.006990651664493967
6,3,3,128,128,1849688064,0.007249335822819163
6,3,3,128,128,1849688064,0.007072667655704912
6,3,3,128,128,1849688064,0.007345656928776201
6,3,3,128,128,1849688064,0.007073144492863108
6,3,3,128,128,1849688064,0.0073692603681072485
6,3,3,128,128,1849688064,0.0073709292981609595
6,3,3,128,128,1849688064,0.0073709292981609595
6,3,3,128,128,1849688064,0.0071518226239666305
6,3,3,128,128,1849688064,0.00715134578680842
6,3,3,128,128,1849688064,0.007344226417301591
6,3,3,128,128,1849688064,0.007370452461002763
6,3,3,128,128,1849688064,0.007344464835880686
8,3,3,128,256,924844032,0.008064159162484923
8,3,3,128,256,924844032,0.006966003187143119
8,3,3,128,256,924844032,0.007739909894906791
8,3,3,128,256,924844032,0.006987699277841361
8,3,3,128,256,924844032,0.004856237180673392
8,3,3,128,256,924844032,0.006708511121713424
8,3,3,128,256,924844032,0.007520803220712455
8,3,3,128,256,924844032,0.005755313642465391
8,3,3,128,256,924844032,0.005576976545297423
8,3,3,128,256,924844032,0.006065257795297423
8,3,3,128,256,924844032,0.007765182264291556
8,3,3,128,256,924844032,0.007503637083017142
8,3,3,128,256,924844032,0.008178361661874564
8,3,3,128,256,924844032,0.0070468270854585485
8,3,3,128,256,924844032,0.006136306531869674
8,3,3,128,256,924844032,0.007792600400888236
8,3,3,128,256,924844032,0.007033475645028861
8,3,3,128,256,924844032,0.005429872281991745
8,3,3,128,256,924844032,0.008810170896493705
8,3,3,128,256,924844032,0.008798488386117728
8,3,3,128,256,924844032,0.006180175550424369
8,3,3,128,256,924844032,0.00498402953907183
8,3,3,128,256,924844032,0.005779632337533744
8,3,3,128,256,924844032,0.00850284934803179
8,3,3,128,256,924844032,0.004809745557748588
8,3,3,128,256,924844032,0.004817613370858939
8,3,3,128,256,924844032,0.008480438001596244
8,3,3,128,256,924844032,0.005380519636117728
8,3,3,128,256,924844032,0.005552657850229056
8,3,3,128,256,924844032,0.005542405851327689
8,3,3,128,256,924844032,0.009220966108285697
8,3,3,128,256,924844032,0.008320220716439994
8,3,3,128,256,924844032,0.009226449735605033
8,3,3,128,256,924844032,0.004957803495370658
8,3,3,128,256,924844032,0.008561500318490775
8,3,3,128,256,924844032,0.008257755048715391
8,3,3,128,256,924844032,0.005485900648080619
8,3,3,128,256,924844032,0.008725770719491745
8,3,3,128,256,924844032,0.008422740705453673
8,3,3,128,256,924844032,0.008668311841928275
8,3,3,128,256,924844032,0.0054713571147554235
8,3,3,128,256,924844032,0.008463510282480033
8,3,3,128,256,924844032,0.008541473157846244
8,3,3,128,256,924844032,0.00489867568775347
8,3,3,128,256,924844032,0.0083659970836275
8,3,3,128,256,924844032,0.008634933240854056
8,3,3,128,256,924844032,0.005011924512826713
8,3,3,128,256,924844032,0.00863994003101519
8,3,3,128,256,924844032,0.007630237348520072
8,3,3,128,256,924844032,0.007626184232675345
8,3,3,128,256,924844032,0.008236058958017142
8,3,3,128,256,924844032,0.005350478895150924
8,3,3,128,256,924844032,0.005239614255868705
8,3,3,128,256,924844032,0.00581563354297808
8,3,3,128,256,924844032,0.008290179975473197
8,3,3,128,256,924844032,0.008294471509897025
8,3,3,128,256,924844032,0.008527406461679252
8,3,3,128,256,924844032,0.005805381544076713
8,3,3,128,256,924844032,0.005108245618783744
8,3,3,128,256,924844032,0.005288490064584525
8,3,3,128,256,924844032,0.00844920516773394
8,3,3,128,256,924844032,0.00844920516773394
8,3,3,128,256,924844032,0.006107457883798392
8,3,3,128,256,924844032,0.00867808700367144
8,3,3,128,256,924844032,0.008532174833261283
8,3,3,128,256,924844032,0.005020507581674369
8,3,3,128,256,924844032,0.005207427747689994
8,3,3,128,256,924844032,0.005097993619882377
8,3,3,128,256,924844032,0.00869692207142047
8,3,3,128,256,924844032,0.0053399884776704695
8,3,3,128,256,924844032,0.008738883741342338
8,3,3,128,256,924844032,0.008684524305307174
8,3,3,128,256,924844032,0.005810149915658744
8,3,3,128,256,924844032,0.005229839094125541
8,3,3,128,256,924844032,0.008735545881234923
8,3,3,128,256,924844032,0.008010514982187071
8,3,3,128,256,924844032,0.00801289916797808
8,3,3,128,256,924844032,0.006681092985116759
8,3,3,128,256,924844032,0.006683477170907767
8,3,3,128,256,924844032,0.008692630536996641
8,3,3,128,256,924844032,0.005500921018564017
8,3,3,128,256,924844032,0.004921325452768119
8,3,3,128,256,924844032,0.008578189619027891
8,3,3,128,256,924844032,0.005512365110360885
8,3,3,128,256,924844032,0.008575805433236869
8,3,3,128,256,924844032,0.00512898803516558
8,3,3,128,256,924844032,0.005087264783822806
8,3,3,128,256,924844032,0.008246549375497611
8,3,3,128,256,924844032,0.00536597610279254
8,3,3,128,256,924844032,0.005148061521493705
8,3,3,128,256,924844032,0.005091079481088424
8,3,3,128,256,924844032,0.004909404523813041
8,3,3,128,256,924844032,0.005363353498422423
8,3,3,128,256,924844032,0.008243688352548392
8,3,3,128,256,924844032,0.005174287565194877
8,3,3,128,256,924844032,0.005076774366342338
8,3,3,128,256,924844032,0.00834859252735308
8,3,3,128,256,924844032,0.005300410993539603
8,3,3,128,256,924844032,0.005332597501718314
8,3,3,128,256,924844032,0.008442052610360885
8,3,3,128,256,924844032,0.008355029828988822
8,3,3,128,256,924844032,0.0049427831248872595
8,3,3,128,256,924844032,0.005038388975106986
8,3,3,128,256,924844032,0.0053035104350679235
8,3,3,128,256,924844032,0.00531257034107379
8,3,3,128,256,924844032,0.0053089940623872595
8,3,3,128,256,924844032,0.00782383323475054
8,3,3,128,256,924844032,0.00512493491932086
8,3,3,128,256,924844032,0.007822402723275924
8,3,3,128,256,924844032,0.0052691781596772985
8,3,3,128,256,924844032,0.005118497617685111
8,3,3,128,256,924844032,0.0050648534373872595
8,3,3,128,256,924844032,0.005030282743417533
8,3,3,128,256,924844032,0.005318053968393119
8,3,3,128,256,924844032,0.00518239379688433
8,3,3,128,256,924844032,0.008202680356942924
8,3,3,128,256,924844032,0.008204110868417533
8,3,3,128,256,924844032,0.004916318662606986
8,3,3,128,256,924844032,0.008352168806039603
8,3,3,128,256,924844032,0.00526488662525347
8,3,3,128,256,924844032,0.004913696058236869
8,3,3,128,256,924844032,0.005121120222055228
8,3,3,128,256,924844032,0.005185016401254447
8,3,3,128,256,924844032,0.008435376890146049
8,3,3,128,256,924844032,0.005254873044931205
8,3,3,128,256,924844032,0.00519002319141558
8,3,3,128,256,924844032,0.008437284238778861
8,3,3,128,256,924844032,0.00550640464588336
8,3,3,128,256,924844032,0.005508073575937071
8,3,3,128,256,924844032,0.0061007821635835485
8,3,3,128,256,924844032,0.005156644590341361
8,3,3,128,256,924844032,0.006101974256479056
8,3,3,128,256,924844032,0.006209739454232963
8,3,3,128,256,924844032,0.005067714460336478
8,3,3,128,256,924844032,0.006206878431283744
8,3,3,128,256,924844032,0.005035289533578673
8,3,3,128,256,924844032,0.005033382184945853
8,3,3,128,256,924844032,0.00545705200000933
8,3,3,128,256,924844032,0.005458005674325736
8,3,3,128,256,924844032,0.005275615461313041
8,3,3,128,256,924844032,0.005275615461313041
8,3,3,128,256,924844032,0.008336194761239799
8,3,3,128,256,924844032,0.008337148435556205
8,3,3,128,256,924844032,0.00620830894275836
8,3,3,128,256,924844032,0.005071767576181205
8,3,3,128,256,924844032,0.005070575483285697
8,3,3,128,256,924844032,0.005322822339975143
8,3,3,128,256,924844032,0.005164273984872611
8,3,3,128,256,924844032,0.004938968427621641
8,3,3,128,256,924844032,0.004939683683358939
8,3,3,128,256,924844032,0.0052768075542085485
8,3,3,128,256,924844032,0.005324014432870658
8,3,3,128,256,924844032,0.005198367841684141
8,3,3,128,256,924844032,0.00519765258594683
8,3,3,128,256,924844032,0.005165466077768119
8,3,3,128,256,924844032,0.005326637037240775
8,3,3,128,256,924844032,0.005222448118173392
8,3,3,128,256,924844032,0.005167611844980033
8,3,3,128,256,924844032,0.005222924955331595
8,3,3,128,256,924844032,0.00532592178150347
8,3,3,128,256,924844032,0.005166896589242728
8,3,3,128,256,924844032,0.005153545148813041
8,3,3,128,256,924844032,0.005154021985971244
8,3,3,128,256,924844032,0.005259402997934141
8,3,3,128,256,924844032,0.005194076307260306
8,3,3,128,256,924844032,0.005194314725839408
8,3,3,128,256,924844032,0.005258449323617728
8,3,3,128,256,924844032,0.00525868774219683
