Layer,Hf,Wf,Cin,Cout,FLOPS,Time
6,3,3,128,128,1849688064,0.44189954640572526
6,3,3,128,128,1849688064,0.6600847327918337
6,3,3,128,128,1849688064,0.4414508426398561
6,3,3,128,128,1849688064,0.43075657727425554
6,3,3,128,128,1849688064,0.531546124240808
6,3,3,128,128,1849688064,0.6271550739020632
6,3,3,128,128,1849688064,0.6275630080909059
6,3,3,128,128,1849688064,0.6607730472296997
6,3,3,128,128,1849688064,0.6984634483069704
6,3,3,128,128,1849688064,0.48601389767830805
6,3,3,128,128,1849688064,0.7321367347449587
6,3,3,128,128,1849688064,0.4292399966925905
6,3,3,128,128,1849688064,0.7316675269812868
6,3,3,128,128,1849688064,0.5554678523749635
6,3,3,128,128,1849688064,0.7052548015326784
6,3,3,128,128,1849688064,0.7290814006537721
6,3,3,128,128,1849688064,0.46189976575081804
6,3,3,128,128,1849688064,0.5545210921973512
6,3,3,128,128,1849688064,0.7247784221381471
6,3,3,128,128,1849688064,0.43002677800362565
6,3,3,128,128,1849688064,0.46228242757027604
6,3,3,128,128,1849688064,0.7233193004340456
6,3,3,128,128,1849688064,0.48501659276192643
6,3,3,128,128,1849688064,0.6711440170020387
6,3,3,128,128,1849688064,0.4170625293463991
6,3,3,128,128,1849688064,0.4277873122901247
6,3,3,128,128,1849688064,0.6769764507026
6,3,3,128,128,1849688064,0.6706152045935913
6,3,3,128,128,1849688064,0.6949088657111452
6,3,3,128,128,1849688064,0.5549526298255248
6,3,3,128,128,1849688064,0.6946294391364382
6,3,3,128,128,1849688064,0.42813301922982194
6,3,3,128,128,1849688064,0.6777279460639284
6,3,3,128,128,1849688064,0.5437793815345094
6,3,3,128,128,1849688064,0.48538828732674577
6,3,3,128,128,1849688064,0.6677706325263307
6,3,3,128,128,1849688064,0.6622276389807985
6,3,3,128,128,1849688064,0.6619563186377809
6,3,3,128,128,1849688064,0.6872670734137819
6,3,3,128,128,1849688064,0.6870694244117069
6,3,3,128,128,1849688064,0.6680882060736942
6,3,3,128,128,1849688064,0.6773564899176882
6,3,3,128,128,1849688064,0.6689796531409548
6,3,3,128,128,1849688064,0.43786693455880143
6,3,3,128,128,1849688064,0.6391756618232057
6,3,3,128,128,1849688064,0.526855238696985
6,3,3,128,128,1849688064,0.6389772975653932
6,3,3,128,128,1849688064,0.5266585433692262
6,3,3,128,128,1849688064,0.7066457355231569
6,3,3,128,128,1849688064,0.40558052899544694
6,3,3,128,128,1849688064,0.6696248138160036
6,3,3,128,128,1849688064,0.5779688441962526
6,3,3,128,128,1849688064,0.57782889249032
6,3,3,128,128,1849688064,0.6693825805396366
6,3,3,128,128,1849688064,0.7241461360663698
6,3,3,128,128,1849688064,0.7239618385047241
6,3,3,128,128,1849688064,0.5443620765418337
6,3,3,128,128,1849688064,0.5068333232611942
6,3,3,128,128,1849688064,0.5069749438971803
6,3,3,128,128,1849688064,0.5448150718421266
6,3,3,128,128,1849688064,0.42513371350472406
6,3,3,128,128,1849688064,0.519657620212488
6,3,3,128,128,1849688064,0.5197601402015016
6,3,3,128,128,1849688064,0.4177343929023073
6,3,3,128,128,1849688064,0.4573772037238405
6,3,3,128,128,1849688064,0.4572696769446657
6,3,3,128,128,1849688064,0.41760350110238054
6,3,3,128,128,1849688064,0.708108433505945
6,3,3,128,128,1849688064,0.5446143233985231
6,3,3,128,128,1849688064,0.7079958999366088
6,3,3,128,128,1849688064,0.40498591305916787
6,3,3,128,128,1849688064,0.4051008308142946
6,3,3,128,128,1849688064,0.7062175357550905
6,3,3,128,128,1849688064,0.7505159461707399
6,3,3,128,128,1849688064,0.7063257777900026
6,3,3,128,128,1849688064,0.42487002255623796
6,3,3,128,128,1849688064,0.5669567668647096
6,3,3,128,128,1849688064,0.5670156562537477
6,3,3,128,128,1849688064,0.4249563300818727
6,3,3,128,128,1849688064,0.4096520030707643
6,3,3,128,128,1849688064,0.4097092235297487
6,3,3,128,128,1849688064,0.5308563792914675
6,3,3,128,128,1849688064,0.530902870914392
6,3,3,128,128,1849688064,0.43846941830819086
6,3,3,128,128,1849688064,0.4383504474372194
6,3,3,128,128,1849688064,0.624185093662195
6,3,3,128,128,1849688064,0.6242215717047975
6,3,3,128,128,1849688064,0.4384095752448366
6,3,3,128,128,1849688064,0.7503595435828493
6,3,3,128,128,1849688064,0.7503762328833866
6,3,3,128,128,1849688064,0.4061529720038698
6,3,3,128,128,1849688064,0.40614415051644304
8,3,3,128,256,924844032,0.1943550512194634
8,3,3,128,256,924844032,0.3168363973498345
8,3,3,128,256,924844032,0.3274112150073052
8,3,3,128,256,924844032,0.3671930238604546
8,3,3,128,256,924844032,0.3706250593066216
8,3,3,128,256,924844032,0.40891865938901906
8,3,3,128,256,924844032,0.29783419817686085
8,3,3,128,256,924844032,0.2939064905047417
8,3,3,128,256,924844032,0.26820377558469777
8,3,3,128,256,924844032,0.267187874019146
8,3,3,128,256,924844032,0.350207369029522
8,3,3,128,256,924844032,0.36310891360044484
8,3,3,128,256,924844032,0.29599026888608937
8,3,3,128,256,924844032,0.36459116190671925
8,3,3,128,256,924844032,0.41470126360654835
8,3,3,128,256,924844032,0.35337571352720265
8,3,3,128,256,924844032,0.4962511464953423
8,3,3,128,256,924844032,0.4263520643115044
8,3,3,128,256,924844032,0.3883691236376763
8,3,3,128,256,924844032,0.4069571897387505
8,3,3,128,256,924844032,0.428792516887188
8,3,3,128,256,924844032,0.3870876237750054
8,3,3,128,256,924844032,0.20286516398191456
8,3,3,128,256,924844032,0.20374969691038136
8,3,3,128,256,924844032,0.41595916002988864
8,3,3,128,256,924844032,0.38468341082334523
8,3,3,128,256,924844032,0.4860878393054009
8,3,3,128,256,924844032,0.3303914472460747
8,3,3,128,256,924844032,0.44128326624631886
8,3,3,128,256,924844032,0.33132437914609913
8,3,3,128,256,924844032,0.5063789293169976
8,3,3,128,256,924844032,0.5058193609118462
8,3,3,128,256,924844032,0.3586061403155332
8,3,3,128,256,924844032,0.3478463098406792
8,3,3,128,256,924844032,0.4244862005114556
8,3,3,128,256,924844032,0.11963609904050831
8,3,3,128,256,924844032,0.12008313387632419
8,3,3,128,256,924844032,0.3937235280871392
8,3,3,128,256,924844032,0.45174054354429294
8,3,3,128,256,924844032,0.46655277460813527
8,3,3,128,256,924844032,0.47043875902891163
8,3,3,128,256,924844032,0.3344657823443413
8,3,3,128,256,924844032,0.3338797494769097
8,3,3,128,256,924844032,0.445591251552105
8,3,3,128,256,924844032,0.4656379625201226
8,3,3,128,256,924844032,0.48405770510435064
8,3,3,128,256,924844032,0.37661461085081105
8,3,3,128,256,924844032,0.4397747918963433
8,3,3,128,256,924844032,0.3824665948748589
8,3,3,128,256,924844032,0.4185583993792539
8,3,3,128,256,924844032,0.47235874384641696
8,3,3,128,256,924844032,0.3829093381762505
8,3,3,128,256,924844032,0.4642653867602349
8,3,3,128,256,924844032,0.28961519449949313
8,3,3,128,256,924844032,0.39227751940488864
8,3,3,128,256,924844032,0.41903142184019093
8,3,3,128,256,924844032,0.44739059656858493
8,3,3,128,256,924844032,0.4230866834521294
8,3,3,128,256,924844032,0.39272765368223195
8,3,3,128,256,924844032,0.3457067415118218
8,3,3,128,256,924844032,0.46099523752927785
8,3,3,128,256,924844032,0.3554764196276665
8,3,3,128,256,924844032,0.4307892724871636
8,3,3,128,256,924844032,0.43120125979185064
8,3,3,128,256,924844032,0.3787053033709531
8,3,3,128,256,924844032,0.43883709162473683
8,3,3,128,256,924844032,0.48293809145689015
8,3,3,128,256,924844032,0.3783636495471001
8,3,3,128,256,924844032,0.463427583873272
8,3,3,128,256,924844032,0.3559489652514458
8,3,3,128,256,924844032,0.49434904307127003
8,3,3,128,256,924844032,0.45612291544675787
8,3,3,128,256,924844032,0.46148113459348683
8,3,3,128,256,924844032,0.4832878515124326
8,3,3,128,256,924844032,0.45734838694334035
8,3,3,128,256,924844032,0.3573799535632134
8,3,3,128,256,924844032,0.35704378336668063
8,3,3,128,256,924844032,0.43301657885312994
8,3,3,128,256,924844032,0.45543984621763234
8,3,3,128,256,924844032,0.43275312632322316
8,3,3,128,256,924844032,0.45701221674680714
8,3,3,128,256,924844032,0.3739536210894585
8,3,3,128,256,924844032,0.4443092748522759
8,3,3,128,256,924844032,0.3980579778552056
8,3,3,128,256,924844032,0.4498148366808892
8,3,3,128,256,924844032,0.4498148366808892
8,3,3,128,256,924844032,0.3742993280291558
8,3,3,128,256,924844032,0.2873979017138486
8,3,3,128,256,924844032,0.2876065179705616
8,3,3,128,256,924844032,0.45486716479062994
8,3,3,128,256,924844032,0.3988225862383843
8,3,3,128,256,924844032,0.40479783266782765
8,3,3,128,256,924844032,0.4049547120928769
8,3,3,128,256,924844032,0.47326997965574313
8,3,3,128,256,924844032,0.4545319482684136
8,3,3,128,256,924844032,0.46243290156126027
8,3,3,128,256,924844032,0.46265725344419484
8,3,3,128,256,924844032,0.39857081621885304
8,3,3,128,256,924844032,0.4213879510760308
8,3,3,128,256,924844032,0.44378093928098683
8,3,3,128,256,924844032,0.4690587922930718
8,3,3,128,256,924844032,0.4691815778613091
8,3,3,128,256,924844032,0.47370557039976124
8,3,3,128,256,924844032,0.4495621129870415
8,3,3,128,256,924844032,0.44393424242734913
8,3,3,128,256,924844032,0.4216411516070371
8,3,3,128,256,924844032,0.4735482141375542
8,3,3,128,256,924844032,0.4379499360918999
8,3,3,128,256,924844032,0.4380562707781792
8,3,3,128,256,924844032,0.4360142156481739
8,3,3,128,256,924844032,0.37527803629636813
8,3,3,128,256,924844032,0.40011147707700734
8,3,3,128,256,924844032,0.28872207850217824
8,3,3,128,256,924844032,0.28880075663328175
8,3,3,128,256,924844032,0.3463807508349419
8,3,3,128,256,924844032,0.34631041735410695
8,3,3,128,256,924844032,0.42204002588987355
8,3,3,128,256,924844032,0.4219556257128716
8,3,3,128,256,924844032,0.4535999700427056
8,3,3,128,256,924844032,0.40043644160032277
8,3,3,128,256,924844032,0.44824222773313527
8,3,3,128,256,924844032,0.4483044549822808
8,3,3,128,256,924844032,0.2817404672503472
8,3,3,128,256,924844032,0.2817814752459531
8,3,3,128,256,924844032,0.39716510027647023
8,3,3,128,256,924844032,0.43621854037046437
8,3,3,128,256,924844032,0.397204439342022
8,3,3,128,256,924844032,0.43617276400327687
8,3,3,128,256,924844032,0.48874644488096197
8,3,3,128,256,924844032,0.4887152120471001
8,3,3,128,256,924844032,0.40028933733701666
8,3,3,128,256,924844032,0.4003029271960259
8,3,3,128,256,924844032,0.45373086184263234
8,3,3,128,256,924844032,0.4537210866808892
8,3,3,128,256,924844032,0.3750951692461968
8,3,3,128,256,924844032,0.3751037523150449
8,3,3,128,256,924844032,0.4937975808978081
8,3,3,128,256,924844032,0.49380330294370656
