Layer,Hf,Wf,Cin,Cout,FLOPS,Time
6,3,3,128,128,1849688064,0.44189954640572526
6,3,3,128,128,1849688064,0.6600847327918337
6,3,3,128,128,1849688064,0.4414508426398561
6,3,3,128,128,1849688064,0.43075657727425554
6,3,3,128,128,1849688064,0.531546124240808
6,3,3,128,128,1849688064,0.6271550739020632
6,3,3,128,128,1849688064,0.6275630080909059
6,3,3,128,128,1849688064,0.6607730472296997
6,3,3,128,128,1849688064,0.6984634483069704
6,3,3,128,128,1849688064,0.48601389767830805
6,3,3,128,128,1849688064,0.7321367347449587
6,3,3,128,128,1849688064,0.4292399966925905
6,3,3,128,128,1849688064,0.7316675269812868
6,3,3,128,128,1849688064,0.5554678523749635
6,3,3,128,128,1849688064,0.7052548015326784
6,3,3,128,128,1849688064,0.7290814006537721
6,3,3,128,128,1849688064,0.46189976575081804
6,3,3,128,128,1849688064,0.5545210921973512
6,3,3,128,128,1849688064,0.7247784221381471
6,3,3,128,128,1849688064,0.43002677800362565
6,3,3,128,128,1849688064,0.46228242757027604
6,3,3,128,128,1849688064,0.7233193004340456
6,3,3,128,128,1849688064,0.48501659276192643
6,3,3,128,128,1849688064,0.6711440170020387
6,3,3,128,128,1849688064,0.4170625293463991
6,3,3,128,128,1849688064,0.4277873122901247
6,3,3,128,128,1849688064,0.6769764507026
6,3,3,128,128,1849688064,0.6706152045935913
6,3,3,128,128,1849688064,0.6949088657111452
6,3,3,128,128,1849688064,0.5549526298255248
6,3,3,128,128,1849688064,0.6946294391364382
6,3,3,128,128,1849688064,0.42813301922982194
6,3,3,128,128,1849688064,0.6777279460639284
6,3,3,128,128,1849688064,0.5437793815345094
6,3,3,128,128,1849688064,0.48538828732674577
6,3,3,128,128,1849688064,0.6677706325263307
6,3,3,128,128,1849688064,0.6622276389807985
6,3,3,128,128,1849688064,0.6619563186377809
6,3,3,128,128,1849688064,0.6872670734137819
6,3,3,128,128,1849688064,0.6870694244117069
6,3,3,128,128,1849688064,0.6680882060736942
6,3,3,128,128,1849688064,0.6773564899176882
6,3,3,128,128,1849688064,0.6689796531409548
6,3,3,128,128,1849688064,0.43786693455880143
6,3,3,128,128,1849688064,0.6391756618232057
6,3,3,128,128,1849688064,0.526855238696985
6,3,3,128,128,1849688064,0.6389772975653932
6,3,3,128,128,1849688064,0.5266585433692262
6,3,3,128,128,1849688064,0.7066457355231569
6,3,3,128,128,1849688064,0.40558052899544694
6,3,3,128,128,1849688064,0.6696248138160036
6,3,3,128,128,1849688064,0.5779688441962526
6,3,3,128,128,1849688064,0.57782889249032
6,3,3,128,128,1849688064,0.6693825805396366
6,3,3,128,128,1849688064,0.7241461360663698
6,3,3,128,128,1849688064,0.7239618385047241
6,3,3,128,128,1849688064,0.5443620765418337
6,3,3,128,128,1849688064,0.5068333232611942
6,3,3,128,128,1849688064,0.5069749438971803
6,3,3,128,128,1849688064,0.5448150718421266
6,3,3,128,128,1849688064,0.42513371350472406
6,3,3,128,128,1849688064,0.519657620212488
6,3,3,128,128,1849688064,0.5197601402015016
6,3,3,128,128,1849688064,0.4177343929023073
6,3,3,128,128,1849688064,0.4573772037238405
6,3,3,128,128,1849688064,0.4572696769446657
6,3,3,128,128,1849688064,0.41760350110238054
6,3,3,128,128,1849688064,0.708108433505945
6,3,3,128,128,1849688064,0.5446143233985231
6,3,3,128,128,1849688064,0.7079958999366088
6,3,3,128,128,1849688064,0.40498591305916787
6,3,3,128,128,1849688064,0.4051008308142946
6,3,3,128,128,1849688064,0.7062175357550905
6,3,3,128,128,1849688064,0.7505159461707399
6,3,3,128,128,1849688064,0.7063257777900026
6,3,3,128,128,1849688064,0.42487002255623796
6,3,3,128,128,1849688064,0.5669567668647096
6,3,3,128,128,1849688064,0.5670156562537477
6,3,3,128,128,1849688064,0.4249563300818727
6,3,3,128,128,1849688064,0.4096520030707643
6,3,3,128,128,1849688064,0.4097092235297487
6,3,3,128,128,1849688064,0.5308563792914675
6,3,3,128,128,1849688064,0.530902870914392
6,3,3,128,128,1849688064,0.43846941830819086
6,3,3,128,128,1849688064,0.4383504474372194
6,3,3,128,128,1849688064,0.624185093662195
6,3,3,128,128,1849688064,0.6242215717047975
6,3,3,128,128,1849688064,0.4384095752448366
6,3,3,128,128,1849688064,0.7503595435828493
6,3,3,128,128,1849688064,0.7503762328833866
6,3,3,128,128,1849688064,0.4061529720038698
6,3,3,128,128,1849688064,0.40614415051644304
8,3,3,128,256,924844032,0.1943550512194634
8,3,3,128,256,924844032,0.3168363973498345
8,3,3,128,256,924844032,0.3274112150073052
8,3,3,128,256,924844032,0.3671930238604546
8,3,3,128,256,924844032,0.3706250593066216
8,3,3,128,256,924844032,0.40891865938901906
8,3,3,128,256,924844032,0.29783419817686085
8,3,3,128,256,924844032,0.2939064905047417
8,3,3,128,256,924844032,0.26820377558469777
8,3,3,128,256,924844032,0.267187874019146
8,3,3,128,256,924844032,0.350207369029522
8,3,3,128,256,924844032,0.36310891360044484
8,3,3,128,256,924844032,0.29599026888608937
8,3,3,128,256,924844032,0.36459116190671925
8,3,3,128,256,924844032,0.41470126360654835
8,3,3,128,256,924844032,0.35337571352720265
8,3,3,128,256,924844032,0.4962511464953423
8,3,3,128,256,924844032,0.4263520643115044
8,3,3,128,256,924844032,0.3883691236376763
8,3,3,128,256,924844032,0.4069571897387505
8,3,3,128,256,924844032,0.428792516887188
8,3,3,128,256,924844032,0.3870876237750054
8,3,3,128,256,924844032,0.20286516398191456
8,3,3,128,256,924844032,0.20374969691038136
8,3,3,128,256,924844032,0.41595916002988864
8,3,3,128,256,924844032,0.38468341082334523
8,3,3,128,256,924844032,0.4860878393054009
8,3,3,128,256,924844032,0.3303914472460747
8,3,3,128,256,924844032,0.44128326624631886
8,3,3,128,256,924844032,0.33132437914609913
8,3,3,128,256,924844032,0.5063789293169976
8,3,3,128,256,924844032,0.5058193609118462
8,3,3,128,256,924844032,0.3586061403155332
8,3,3,128,256,924844032,0.3478463098406792
8,3,3,128,256,924844032,0.4244862005114556
8,3,3,128,256,924844032,0.11963609904050831
8,3,3,128,256,924844032,0.12008313387632419
8,3,3,128,256,924844032,0.3937235280871392
8,3,3,128,256,924844032,0.45174054354429294
8,3,3,128,256,924844032,0.46655277460813527
8,3,3,128,256,924844032,0.47043875902891163
8,3,3,128,256,924844032,0.3344657823443413
8,3,3,128,256,924844032,0.3338797494769097
8,3,3,128,256,924844032,0.445591251552105
8,3,3,128,256,924844032,0.4656379625201226
8,3,3,128,256,924844032,0.48405770510435064
8,3,3,128,256,924844032,0.37661461085081105
8,3,3,128,256,924844032,0.4397747918963433
8,3,3,128,256,924844032,0.3824665948748589
8,3,3,128,256,924844032,0.4185583993792539
8,3,3,128,256,924844032,0.47235874384641696
8,3,3,128,256,924844032,0.3829093381762505
8,3,3,128,256,924844032,0.4642653867602349
8,3,3,128,256,924844032,0.28961519449949313
8,3,3,128,256,924844032,0.39227751940488864
8,3,3,128,256,924844032,0.41903142184019093
8,3,3,128,256,924844032,0.44739059656858493
8,3,3,128,256,924844032,0.4230866834521294
8,3,3,128,256,924844032,0.39272765368223195
8,3,3,128,256,924844032,0.3457067415118218
8,3,3,128,256,924844032,0.46099523752927785
8,3,3,128,256,924844032,0.3554764196276665
8,3,3,128,256,924844032,0.4307892724871636
8,3,3,128,256,924844032,0.43120125979185064
8,3,3,128,256,924844032,0.3787053033709531
8,3,3,128,256,924844032,0.43883709162473683
8,3,3,128,256,924844032,0.48293809145689015
8,3,3,128,256,924844032,0.3783636495471001
8,3,3,128,256,924844032,0.463427583873272
8,3,3,128,256,924844032,0.3559489652514458
8,3,3,128,256,924844032,0.49434904307127003
8,3,3,128,256,924844032,0.45612291544675787
8,3,3,128,256,924844032,0.46148113459348683
8,3,3,128,256,924844032,0.4832878515124326
8,3,3,128,256,924844032,0.45734838694334035
8,3,3,128,256,924844032,0.3573799535632134
8,3,3,128,256,924844032,0.35704378336668063
8,3,3,128,256,924844032,0.43301657885312994
8,3,3,128,256,924844032,0.45543984621763234
8,3,3,128,256,924844032,0.43275312632322316
8,3,3,128,256,924844032,0.45701221674680714
8,3,3,128,256,924844032,0.3739536210894585
8,3,3,128,256,924844032,0.4443092748522759
8,3,3,128,256,924844032,0.3980579778552056
8,3,3,128,256,924844032,0.4498148366808892
8,3,3,128,256,924844032,0.4498148366808892
8,3,3,128,256,924844032,0.3742993280291558
8,3,3,128,256,924844032,0.2873979017138486
8,3,3,128,256,924844032,0.2876065179705616
8,3,3,128,256,924844032,0.45486716479062994
8,3,3,128,256,924844032,0.3988225862383843
8,3,3,128,256,924844032,0.40479783266782765
8,3,3,128,256,924844032,0.4049547120928769
8,3,3,128,256,924844032,0.47326997965574313
8,3,3,128,256,924844032,0.4545319482684136
8,3,3,128,256,924844032,0.46243290156126027
8,3,3,128,256,924844032,0.46265725344419484
8,3,3,128,256,924844032,0.39857081621885304
8,3,3,128,256,924844032,0.4213879510760308
8,3,3,128,256,924844032,0.44378093928098683
8,3,3,128,256,924844032,0.4690587922930718
8,3,3,128,256,924844032,0.4691815778613091
8,3,3,128,256,924844032,0.47370557039976124
8,3,3,128,256,924844032,0.4495621129870415
8,3,3,128,256,924844032,0.44393424242734913
8,3,3,128,256,924844032,0.4216411516070371
8,3,3,128,256,924844032,0.4735482141375542
8,3,3,128,256,924844032,0.4379499360918999
8,3,3,128,256,924844032,0.4380562707781792
8,3,3,128,256,924844032,0.4360142156481739
8,3,3,128,256,924844032,0.37527803629636813
8,3,3,128,256,924844032,0.40011147707700734
8,3,3,128,256,924844032,0.28872207850217824
8,3,3,128,256,924844032,0.28880075663328175
8,3,3,128,256,924844032,0.3463807508349419
8,3,3,128,256,924844032,0.34631041735410695
8,3,3,128,256,924844032,0.42204002588987355
8,3,3,128,256,924844032,0.4219556257128716
8,3,3,128,256,924844032,0.4535999700427056
8,3,3,128,256,924844032,0.40043644160032277
8,3,3,128,256,924844032,0.44824222773313527
8,3,3,128,256,924844032,0.4483044549822808
8,3,3,128,256,924844032,0.2817404672503472
8,3,3,128,256,924844032,0.2817814752459531
8,3,3,128,256,924844032,0.39716510027647023
8,3,3,128,256,924844032,0.43621854037046437
8,3,3,128,256,924844032,0.397204439342022
8,3,3,128,256,924844032,0.43617276400327687
8,3,3,128,256,924844032,0.48874644488096197
8,3,3,128,256,924844032,0.4887152120471001
8,3,3,128,256,924844032,0.40028933733701666
8,3,3,128,256,924844032,0.4003029271960259
8,3,3,128,256,924844032,0.45373086184263234
8,3,3,128,256,924844032,0.4537210866808892
8,3,3,128,256,924844032,0.3750951692461968
8,3,3,128,256,924844032,0.3751037523150449
8,3,3,128,256,924844032,0.4937975808978081
8,3,3,128,256,924844032,0.49380330294370656
9,3,3,256,256,1849688064,0.8957273061724678
9,3,3,256,256,1849688064,0.8203195627184883
9,3,3,256,256,1849688064,0.7505184705706611
9,3,3,256,256,1849688064,0.7671979959460273
9,3,3,256,256,1849688064,0.7805041368456855
9,3,3,256,256,1849688064,0.9425396020861636
9,3,3,256,256,1849688064,0.5253910119982734
9,3,3,256,256,1849688064,0.5263916547747627
9,3,3,256,256,1849688064,0.44866052226743847
9,3,3,256,256,1849688064,0.951373248860456
9,3,3,256,256,1849688064,0.8352588708849917
9,3,3,256,256,1849688064,0.9501325185748111
9,3,3,256,256,1849688064,0.8176869447680488
9,3,3,256,256,1849688064,0.8329092557879458
9,3,3,256,256,1849688064,0.9323612745257388
9,3,3,256,256,1849688064,0.8318010862322818
9,3,3,256,256,1849688064,0.8515457208605781
9,3,3,256,256,1849688064,0.8578750188799873
9,3,3,256,256,1849688064,0.9394656713458076
9,3,3,256,256,1849688064,0.8840118940325752
9,3,3,256,256,1849688064,0.7374164159747139
9,3,3,256,256,1849688064,0.7367958124133125
9,3,3,256,256,1849688064,0.8289088304492012
9,3,3,256,256,1849688064,0.8139938409777661
9,3,3,256,256,1849688064,0.9460472162219062
9,3,3,256,256,1849688064,0.44693413333616405
9,3,3,256,256,1849688064,0.8161632116290107
9,3,3,256,256,1849688064,0.8401073511096016
9,3,3,256,256,1849688064,0.9375297124835029
9,3,3,256,256,1849688064,0.4474488790484443
9,3,3,256,256,1849688064,0.8151918943377514
9,3,3,256,256,1849688064,0.8591200407000557
9,3,3,256,256,1849688064,0.846887021824934
9,3,3,256,256,1849688064,0.9050618703814521
9,3,3,256,256,1849688064,0.9383224542590156
9,3,3,256,256,1849688064,0.8995873029681221
9,3,3,256,256,1849688064,0.8423070009203926
9,3,3,256,256,1849688064,0.8696898515673652
9,3,3,256,256,1849688064,0.827406078145124
9,3,3,256,256,1849688064,0.9027575548144351
9,3,3,256,256,1849688064,0.9474357660265942
9,3,3,256,256,1849688064,0.9340840871783271
9,3,3,256,256,1849688064,0.9237207468005191
9,3,3,256,256,1849688064,0.9002701337786689
9,3,3,256,256,1849688064,0.8429900701495185
9,3,3,256,256,1849688064,0.8278845842333813
9,3,3,256,256,1849688064,0.8120795782061587
9,3,3,256,256,1849688064,0.9469126756640449
9,3,3,256,256,1849688064,0.9013675744982734
9,3,3,256,256,1849688064,0.8827067907305732
9,3,3,256,256,1849688064,0.8808418806048413
9,3,3,256,256,1849688064,0.811518102452375
9,3,3,256,256,1849688064,0.9258944089861885
9,3,3,256,256,1849688064,0.8821901376696601
9,3,3,256,256,1849688064,0.8460244234057437
9,3,3,256,256,1849688064,0.9020909364672671
9,3,3,256,256,1849688064,0.844167142674543
9,3,3,256,256,1849688064,0.8873290117236152
9,3,3,256,256,1849688064,0.8912285860034004
9,3,3,256,256,1849688064,0.8389758165331855
9,3,3,256,256,1849688064,0.7827915246935864
9,3,3,256,256,1849688064,0.9207345540972725
9,3,3,256,256,1849688064,0.7825318868609443
9,3,3,256,256,1849688064,0.9082552488299385
9,3,3,256,256,1849688064,0.9063498075457588
9,3,3,256,256,1849688064,0.9245673711749087
9,3,3,256,256,1849688064,0.873351484105207
9,3,3,256,256,1849688064,0.9221247728320141
9,3,3,256,256,1849688064,0.9059826429339424
9,3,3,256,256,1849688064,0.8899964387866031
9,3,3,256,256,1849688064,0.9250451620074287
9,3,3,256,256,1849688064,0.8908056314440738
9,3,3,256,256,1849688064,0.9183231885882388
9,3,3,256,256,1849688064,0.8100749547930732
9,3,3,256,256,1849688064,0.7640170152636543
9,3,3,256,256,1849688064,0.7642182405444164
9,3,3,256,256,1849688064,0.8800941999407783
9,3,3,256,256,1849688064,0.8103248174639717
9,3,3,256,256,1849688064,0.8796912725420962
9,3,3,256,256,1849688064,0.8718964155169502
9,3,3,256,256,1849688064,0.9142464693041821
9,3,3,256,256,1849688064,0.9283095891924873
9,3,3,256,256,1849688064,0.9131518896075264
9,3,3,256,256,1849688064,0.8621131475420962
9,3,3,256,256,1849688064,0.8706804807635318
9,3,3,256,256,1849688064,0.9277042444201484
9,3,3,256,256,1849688064,0.9102891977282539
9,3,3,256,256,1849688064,0.8451832826586738
9,3,3,256,256,1849688064,0.8449310358019844
9,3,3,256,256,1849688064,0.8728243406268135
9,3,3,256,256,1849688064,0.9138921792956367
9,3,3,256,256,1849688064,0.8725251253100414
9,3,3,256,256,1849688064,0.8751462991686836
9,3,3,256,256,1849688064,0.9088379438372627
9,3,3,256,256,1849688064,0.9134487207385078
9,3,3,256,256,1849688064,0.9091419275256167
9,3,3,256,256,1849688064,0.9288243349047671
9,3,3,256,256,1849688064,0.8382305200549136
9,3,3,256,256,1849688064,0.8383943136187568
9,3,3,256,256,1849688064,0.8754045064898506
9,3,3,256,256,1849688064,0.8767260606738105
9,3,3,256,256,1849688064,0.8529416616412182
9,3,3,256,256,1849688064,0.9293316896410957
9,3,3,256,256,1849688064,0.8528174455615063
9,3,3,256,256,1849688064,0.889182954594709
9,3,3,256,256,1849688064,0.8885900075884834
9,3,3,256,256,1849688064,0.8773321207018867
9,3,3,256,256,1849688064,0.8889698083849917
9,3,3,256,256,1849688064,0.9291433389636055
9,3,3,256,256,1849688064,0.8771249349566475
9,3,3,256,256,1849688064,0.8712154920550361
9,3,3,256,256,1849688064,0.8612402971240063
9,3,3,256,256,1849688064,0.8710564668627754
9,3,3,256,256,1849688064,0.9097332056017886
9,3,3,256,256,1849688064,0.9098831708880439
9,3,3,256,256,1849688064,0.8762859399767886
9,3,3,256,256,1849688064,0.9175123270007148
9,3,3,256,256,1849688064,0.877858548924543
9,3,3,256,256,1849688064,0.8617104585619937
9,3,3,256,256,1849688064,0.9176196153613105
9,3,3,256,256,1849688064,0.8787781293841381
9,3,3,256,256,1849688064,0.861541181370832
9,3,3,256,256,1849688064,0.8786362703295723
9,3,3,256,256,1849688064,0.9349633748980541
9,3,3,256,256,1849688064,0.9348992403002754
9,3,3,256,256,1849688064,0.9191366727801342
9,3,3,256,256,1849688064,0.9190811212512031
9,3,3,256,256,1849688064,0.8780986364336982
9,3,3,256,256,1849688064,0.9160348470660225
9,3,3,256,256,1849688064,0.9214524324389468
9,3,3,256,256,1849688064,0.9215020235034004
9,3,3,256,256,1849688064,0.8760007913561836
9,3,3,256,256,1849688064,0.915604263112165
9,3,3,256,256,1849688064,0.8760515745135318
9,3,3,256,256,1849688064,0.8782691057177563
9,3,3,256,256,1849688064,0.8782140310259834
9,3,3,256,256,1849688064,0.8607799108477607
9,3,3,256,256,1849688064,0.8608147199603096
9,3,3,256,256,1849688064,0.915688663289167
9,3,3,256,256,1849688064,0.9157609041186348
9,3,3,256,256,1849688064,0.9159182603808422
9,3,3,256,256,1849688064,0.9158653314562812
9,3,3,256,256,1849688064,0.9112855489703193
9,3,3,256,256,1849688064,0.9112621839495674
9,3,3,256,256,1849688064,0.8881753976794262
9,3,3,256,256,1849688064,0.8881918485613838
9,3,3,256,256,1849688064,0.9271582658740063
9,3,3,256,256,1849688064,0.927165656849958
10,3,3,256,256,1849688064,0.8039879202842721
10,3,3,256,256,1849688064,0.7904254794120789
10,3,3,256,256,1849688064,0.8058153986930838
10,3,3,256,256,1849688064,0.8018638491630554
10,3,3,256,256,1849688064,0.7592491507530217
10,3,3,256,256,1849688064,0.8918794989585876
10,3,3,256,256,1849688064,0.8713354468345642
10,3,3,256,256,1849688064,0.7958070635795593
10,3,3,256,256,1849688064,0.8101512789726257
10,3,3,256,256,1849688064,0.7803472876548767
10,3,3,256,256,1849688064,0.758112370967865
10,3,3,256,256,1849688064,0.7887071967124939
10,3,3,256,256,1849688064,0.6339630484580994
10,3,3,256,256,1849688064,0.8898858428001404
10,3,3,256,256,1849688064,0.8078450560569772
10,3,3,256,256,1849688064,0.8129462599754342
10,3,3,256,256,1849688064,0.793508231639863
10,3,3,256,256,1849688064,0.7012307047843929
10,3,3,256,256,1849688064,0.6345579028129578
10,3,3,256,256,1849688064,0.7018164992332458
10,3,3,256,256,1849688064,0.8088406920433044
10,3,3,256,256,1849688064,0.794282615184783
10,3,3,256,256,1849688064,0.7157401442527771
10,3,3,256,256,1849688064,0.7161614298820491
10,3,3,256,256,1849688064,0.8782619833946219
10,3,3,256,256,1849688064,0.8391217589378357
10,3,3,256,256,1849688064,0.8609320521354675
10,3,3,256,256,1849688064,0.863879621028901
10,3,3,256,256,1849688064,0.8188394904136658
10,3,3,256,256,1849688064,0.8184022307395935
10,3,3,256,256,1849688064,0.7825002074241638
10,3,3,256,256,1849688064,0.8378102183341989
10,3,3,256,256,1849688064,0.7555648684501648
10,3,3,256,256,1849688064,0.8833014369010925
10,3,3,256,256,1849688064,0.7558714747428894
10,3,3,256,256,1849688064,0.858247220516204
10,3,3,256,256,1849688064,0.7989096045494071
10,3,3,256,256,1849688064,0.8337191939353943
10,3,3,256,256,1849688064,0.8143174052238473
10,3,3,256,256,1849688064,0.8436712622642517
10,3,3,256,256,1849688064,0.8751153349876404
10,3,3,256,256,1849688064,0.8652932047843942
10,3,3,256,256,1849688064,0.8303822875022888
10,3,3,256,256,1849688064,0.8406214118003845
10,3,3,256,256,1849688064,0.8259646296501151
10,3,3,256,256,1849688064,0.8801984190940857
10,3,3,256,256,1849688064,0.843070685863494
10,3,3,256,256,1849688064,0.8509106040000916
10,3,3,256,256,1849688064,0.8595744967460641
10,3,3,256,256,1849688064,0.8312312960624695
10,3,3,256,256,1849688064,0.8511974215507507
10,3,3,256,256,1849688064,0.8592430949211121
10,3,3,256,256,1849688064,0.83264535665512
10,3,3,256,256,1849688064,0.8683282732963571
10,3,3,256,256,1849688064,0.8268396258354187
10,3,3,256,256,1849688064,0.8323034644126892
10,3,3,256,256,1849688064,0.8371428847312918
10,3,3,256,256,1849688064,0.8575345873832712
10,3,3,256,256,1849688064,0.8849338889122
10,3,3,256,256,1849688064,0.83437556028366
10,3,3,256,256,1849688064,0.8457829356193542
10,3,3,256,256,1849688064,0.8770801424980172
10,3,3,256,256,1849688064,0.8838302493095389
10,3,3,256,256,1849688064,0.8768321871757507
10,3,3,256,256,1849688064,0.784228026866912
10,3,3,256,256,1849688064,0.8842687010765076
10,3,3,256,256,1849688064,0.82729572057724
10,3,3,256,256,1849688064,0.8307713866233826
10,3,3,256,256,1849688064,0.8410562872886658
10,3,3,256,256,1849688064,0.8281666636466989
10,3,3,256,256,1849688064,0.8464731574058542
10,3,3,256,256,1849688064,0.8416098952293387
10,3,3,256,256,1849688064,0.8742730021476737
10,3,3,256,256,1849688064,0.886150300502778
10,3,3,256,256,1849688064,0.874604880809783
10,3,3,256,256,1849688064,0.8570072054862976
10,3,3,256,256,1849688064,0.852719485759736
10,3,3,256,256,1849688064,0.8278900980949411
10,3,3,256,256,1849688064,0.7833167910575867
10,3,3,256,256,1849688064,0.8253297209739685
10,3,3,256,256,1849688064,0.8627094626426688
10,3,3,256,256,1849688064,0.8880829215049744
10,3,3,256,256,1849688064,0.8670291304588318
10,3,3,256,256,1849688064,0.8811578154563904
10,3,3,256,256,1849688064,0.8870996832847595
10,3,3,256,256,1849688064,0.8355910181999207
10,3,3,256,256,1849688064,0.8557502627372742
10,3,3,256,256,1849688064,0.8678590655326843
10,3,3,256,256,1849688064,0.8451949954032889
10,3,3,256,256,1849688064,0.8807074427604675
10,3,3,256,256,1849688064,0.7871209979057321
10,3,3,256,256,1849688064,0.787238061428071
10,3,3,256,256,1849688064,0.8360745310783386
10,3,3,256,256,1849688064,0.8349720835685739
10,3,3,256,256,1849688064,0.8485693335533142
10,3,3,256,256,1849688064,0.8245918154716492
10,3,3,256,256,1849688064,0.880908191204071
10,3,3,256,256,1849688064,0.835143744945527
10,3,3,256,256,1849688064,0.8564814925193787
10,3,3,256,256,1849688064,0.8531426787376404
10,3,3,256,256,1849688064,0.83645099401474
10,3,3,256,256,1849688064,0.7994973063468942
10,3,3,256,256,1849688064,0.8530353903770438
10,3,3,256,256,1849688064,0.847486913204194
10,3,3,256,256,1849688064,0.799409568309783
10,3,3,256,256,1849688064,0.8448042273521423
10,3,3,256,256,1849688064,0.8623284697532654
10,3,3,256,256,1849688064,0.8363208174705505
10,3,3,256,256,1849688064,0.8624245524406442
10,3,3,256,256,1849688064,0.8449081778526306
10,3,3,256,256,1849688064,0.8151447176933289
10,3,3,256,256,1849688064,0.783782660961152
10,3,3,256,256,1849688064,0.8152522444725037
10,3,3,256,256,1849688064,0.7837044596672049
10,3,3,256,256,1849688064,0.8875049948692322
10,3,3,256,256,1849688064,0.8483049273490906
10,3,3,256,256,1849688064,0.8662061095237741
10,3,3,256,256,1849688064,0.8561648726463318
10,3,3,256,256,1849688064,0.8562363982200623
10,3,3,256,256,1849688064,0.8422662615776071
10,3,3,256,256,1849688064,0.8422116637229919
10,3,3,256,256,1849688064,0.8480009436607361
10,3,3,256,256,1849688064,0.8876838088035592
10,3,3,256,256,1849688064,0.8481599688529968
10,3,3,256,256,1849688064,0.8876273036003122
10,3,3,256,256,1849688064,0.848071515560151
10,3,3,256,256,1849688064,0.8472437262535095
10,3,3,256,256,1849688064,0.8471435904502869
10,3,3,256,256,1849688064,0.8660663962364188
10,3,3,256,256,1849688064,0.8661007285118103
10,3,3,256,256,1849688064,0.8471886515617371
10,3,3,256,256,1849688064,0.8550404906272888
10,3,3,256,256,1849688064,0.8550569415092468
10,3,3,256,256,1849688064,0.8155264258384705
10,3,3,256,256,1849688064,0.8155111670494071
10,3,3,256,256,1849688064,0.8674561381340018
10,3,3,256,256,1849688064,0.8674702048301688
10,3,3,256,256,1849688064,0.8733834624290466
10,3,3,256,256,1849688064,0.8733956217765799
10,3,3,256,256,1849688064,0.8856899142265311
10,3,3,256,256,1849688064,0.8857023119926462
10,3,3,256,256,1849688064,0.8248273730278024
10,3,3,256,256,1849688064,0.824819505214692
12,3,3,256,512,924844032,0.395325420596075
12,3,3,256,512,924844032,0.40924548933691973
12,3,3,256,512,924844032,0.3653373701352596
12,3,3,256,512,924844032,0.34961771795935626
12,3,3,256,512,924844032,0.4659743292111873
12,3,3,256,512,924844032,0.4649202806729793
12,3,3,256,512,924844032,0.3566770536679744
12,3,3,256,512,924844032,0.4444737417478084
12,3,3,256,512,924844032,0.44145679304785723
12,3,3,256,512,924844032,0.4249250871915349
12,3,3,256,512,924844032,0.383059738375616
12,3,3,256,512,924844032,0.3681695444364079
12,3,3,256,512,924844032,0.43706393072791094
12,3,3,256,512,924844032,0.4345364553708553
12,3,3,256,512,924844032,0.43538594076819415
12,3,3,256,512,924844032,0.436434982516241
12,3,3,256,512,924844032,0.4159848673123836
12,3,3,256,512,924844032,0.416913030840826
12,3,3,256,512,924844032,0.4429664594907283
12,3,3,256,512,924844032,0.4043388349790096
12,3,3,256,512,924844032,0.386857984759283
12,3,3,256,512,924844032,0.4456968290585994
12,3,3,256,512,924844032,0.4632899744290828
12,3,3,256,512,924844032,0.4424762708920955
12,3,3,256,512,924844032,0.40306758711524004
12,3,3,256,512,924844032,0.4072761518735417
12,3,3,256,512,924844032,0.41170716116614336
12,3,3,256,512,924844032,0.4176468832273006
12,3,3,256,512,924844032,0.4628007395047664
12,3,3,256,512,924844032,0.42772984335608477
12,3,3,256,512,924844032,0.4036295397061824
12,3,3,256,512,924844032,0.4068138582486629
12,3,3,256,512,924844032,0.469691990115118
12,3,3,256,512,924844032,0.4694509489316463
12,3,3,256,512,924844032,0.3819110376615047
12,3,3,256,512,924844032,0.3705468160886287
12,3,3,256,512,924844032,0.38547205755896474
12,3,3,256,512,924844032,0.3632619364041805
12,3,3,256,512,924844032,0.35512733290381426
12,3,3,256,512,924844032,0.3822159750241756
12,3,3,256,512,924844032,0.42599105665869796
12,3,3,256,512,924844032,0.3857583982724666
12,3,3,256,512,924844032,0.3553762419003963
12,3,3,256,512,924844032,0.4332849962491512
12,3,3,256,512,924844032,0.46137475798315997
12,3,3,256,512,924844032,0.46169614622778976
12,3,3,256,512,924844032,0.37021636793799484
12,3,3,256,512,924844032,0.41489720175452227
12,3,3,256,512,924844032,0.4216473085660448
12,3,3,256,512,924844032,0.33860111067481036
12,3,3,256,512,924844032,0.41861629316992754
12,3,3,256,512,924844032,0.4206092340726375
12,3,3,256,512,924844032,0.4145698530454158
12,3,3,256,512,924844032,0.4208838922757625
12,3,3,256,512,924844032,0.4315545542020329
12,3,3,256,512,924844032,0.40062904188818926
12,3,3,256,512,924844032,0.36904978583045
12,3,3,256,512,924844032,0.3381075842160701
12,3,3,256,512,924844032,0.3692781908292293
12,3,3,256,512,924844032,0.422119854189825
12,3,3,256,512,924844032,0.3900797350186824
12,3,3,256,512,924844032,0.42248081991858477
12,3,3,256,512,924844032,0.3878169042844295
12,3,3,256,512,924844032,0.40154290030188555
12,3,3,256,512,924844032,0.46004271338171954
12,3,3,256,512,924844032,0.4521005136746883
12,3,3,256,512,924844032,0.45985936949439044
12,3,3,256,512,924844032,0.4571998102445125
12,3,3,256,512,924844032,0.33832621405310626
12,3,3,256,512,924844032,0.45038747618384356
12,3,3,256,512,924844032,0.39989423582739825
12,3,3,256,512,924844032,0.44655370543189044
